timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,hardware
2025-08-08T22:29:00.052952,long_programming_debug_complex_1366t.txt,2,1366,88.67402696609497,True,3633,40.97028323061384,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T22:30:55.354514,long_programming_debug_complex_1366t.txt,3,1366,113.30052208900452,True,4520,39.8939026640077,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T22:32:19.087138,long_programming_debug_complex_1366t.txt,4,1366,81.73169684410095,True,3374,41.28141382450107,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T22:33:46.907319,long_programming_debug_complex_1366t.txt,5,1366,85.81919121742249,True,3526,41.08638114599445,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T22:47:42.511873,long_programming_full_project_2339t.txt,1,2336,830.6013205051422,True,20959,25.233525980013468,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T22:52:54.684935,long_programming_full_project_2339t.txt,2,2336,310.1719582080841,True,10076,32.48520613601164,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:03:36.802013,long_programming_full_project_2339t.txt,3,2336,640.1161658763885,True,17511,27.355972139877984,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:18:55.336823,long_programming_full_project_2339t.txt,4,2336,916.5344226360321,True,22571,24.62646185735595,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:30:04.876099,long_programming_full_project_2339t.txt,5,2336,667.5382058620453,True,18039,27.023172369145225,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:33:22.299986,medium_architecture_web_app_106t.txt,1,103,192.4220085144043,True,7506,39.00801191064439,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:35:41.177660,medium_architecture_web_app_106t.txt,2,103,136.87672805786133,True,5630,41.13190079777516,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:37:01.834226,medium_architecture_web_app_106t.txt,3,103,78.65626883506775,True,3483,44.28127664310407,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:39:42.596089,medium_architecture_web_app_106t.txt,4,103,158.76112866401672,True,6411,40.381421157363285,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:42:57.995561,medium_architecture_web_app_106t.txt,5,103,193.39840412139893,True,7551,39.0437554761834,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:43:21.352904,medium_non_programming_explanation_106t.txt,1,106,18.35622811317444,True,862,46.9595384566688,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:43:44.110703,medium_non_programming_explanation_106t.txt,2,106,20.7571759223938,True,989,47.64617324137149,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:44:03.656915,medium_non_programming_explanation_106t.txt,3,106,17.545171976089478,True,840,47.87641871762501,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:44:25.861712,medium_non_programming_explanation_106t.txt,4,106,20.2040798664093,True,963,47.66364053039876,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:44:52.120578,medium_non_programming_explanation_106t.txt,5,106,24.257999897003174,True,1151,47.448264691525296,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:45:51.762530,medium_programming_algorithm_102t.txt,1,102,54.64056420326233,True,2478,45.35092263655744,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:46:56.495766,medium_programming_algorithm_102t.txt,2,102,62.73253393173218,True,2835,45.19186173931934,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:47:54.392511,medium_programming_algorithm_102t.txt,3,102,55.895673990249634,True,2545,45.53125167511079,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:48:48.074419,medium_programming_algorithm_102t.txt,4,102,51.6814968585968,True,2365,45.76105847844849,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:49:54.346894,medium_programming_algorithm_102t.txt,5,102,64.2716314792633,True,2895,45.04320076166181,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:50:30.289127,medium_programming_debug_122t.txt,1,122,30.940342903137207,True,1431,46.250295430788626,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:51:03.285981,medium_programming_debug_122t.txt,2,122,30.99646496772766,True,1453,46.87631320257998,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:51:33.354908,medium_programming_debug_122t.txt,3,122,28.068378686904907,True,1327,47.27740119236392,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:52:04.905597,medium_programming_debug_122t.txt,4,122,29.54975724220276,True,1394,47.17466842702514,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:52:47.049365,medium_programming_debug_122t.txt,5,122,40.14323139190674,True,1865,46.458641602429694,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:53:40.243513,short_architecture_basic_6t.txt,1,5,48.19313669204712,True,2216,45.98165116664188,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:54:21.257532,short_architecture_basic_6t.txt,2,5,39.0131254196167,True,1824,46.75349591660377,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:55:11.054152,short_architecture_basic_6t.txt,3,5,47.79574513435364,True,2202,46.07104657140897,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:55:57.312737,short_architecture_basic_6t.txt,4,5,44.25749659538269,True,2054,46.410216528476,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:56:46.051582,short_architecture_basic_6t.txt,5,5,46.73790955543518,True,2129,45.551887541628766,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:56:55.398543,short_programming_debug_12t.txt,1,11,4.345707178115845,True,204,46.942877566004725,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:00.587143,short_programming_debug_12t.txt,2,11,3.1877658367156982,True,155,48.623395801146394,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:06.265004,short_programming_debug_12t.txt,3,11,3.6771090030670166,True,179,48.679546853438126,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:11.981931,short_programming_debug_12t.txt,4,11,3.7164435386657715,True,181,48.70247539532922,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:18.022522,short_programming_debug_12t.txt,5,11,4.039675951004028,True,197,48.76628778876119,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:23.392875,short_simple_greeting_1t.txt,1,1,0.36893558502197266,True,12,32.5260031484502,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:25.675040,short_simple_greeting_1t.txt,2,1,0.2814774513244629,True,12,42.63218934069229,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:27.961682,short_simple_greeting_1t.txt,3,1,0.2856714725494385,True,12,42.00629447843544,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:30.242392,short_simple_greeting_1t.txt,4,1,0.2803378105163574,True,12,42.80549947185884,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:32.527513,short_simple_greeting_1t.txt,5,1,0.28425121307373047,True,12,42.21617867603394,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:37.710725,short_simple_greeting_request1_8t.txt,1,8,0.18170380592346191,True,1,5.50346204867731,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:39.773108,short_simple_greeting_request1_8t.txt,2,8,0.06173515319824219,True,1,16.19822658880959,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:41.832968,short_simple_greeting_request1_8t.txt,3,8,0.059050559997558594,True,1,16.9346404173194,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:43.894179,short_simple_greeting_request1_8t.txt,4,8,0.060292720794677734,True,1,16.58575010083595,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:45.954457,short_simple_greeting_request1_8t.txt,5,8,0.0597231388092041,True,1,16.743929069010807,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:51.263344,short_simple_math_8t.txt,1,8,0.3072671890258789,True,7,22.781475699347908,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:53.447827,short_simple_math_8t.txt,2,8,0.1836533546447754,True,7,38.115285253239655,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:55.624672,short_simple_math_8t.txt,3,8,0.17652416229248047,True,7,39.65462806390094,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:57.807851,short_simple_math_8t.txt,4,8,0.18253636360168457,True,7,38.34852334012092,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
2025-08-08T23:57:59.991519,short_simple_math_8t.txt,5,8,0.18268823623657227,True,7,38.31664339314845,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions,qwen3_coder_30b,q8,linux_x86_64
